epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7696455691358168,1.2234,56.8,0.915,0.508,1.9516,20.87,0.731,0.178
1,1.2956483874389593,0.64,77.08,0.969,0.758,0.8977,67.69,0.936,0.61
2,0.7955310065969289,0.4128,86.84,0.986,0.865,0.6072,78.18,0.973,0.725
3,0.6452520393210349,0.3484,88.19,0.99,0.876,0.6528,76.08,0.97,0.685
4,0.5297054219588959,0.3489,88.23,0.99,0.877,0.5145,83.39,0.979,0.766
5,0.4479202342976769,0.2596,91.24,0.994,0.911,0.5785,80.53,0.971,0.75
6,0.3781625652055946,0.2145,92.76,0.996,0.926,0.5052,83.14,0.975,0.763
7,0.33111527176212063,0.1988,93.53,0.996,0.933,0.3795,86.22,0.987,0.814
8,0.3016818261189426,0.1837,93.85,0.996,0.937,0.2934,89.83,0.991,0.865
9,0.2750123927919127,0.2042,93.06,0.997,0.929,0.3127,88.69,0.99,0.852
10,0.2555099392323185,0.1787,94.1,0.997,0.939,0.4183,85.09,0.984,0.824
11,0.24307902897004602,0.1801,93.88,0.998,0.937,0.5199,82.27,0.983,0.76
12,0.2291223750912028,0.1338,95.57,0.998,0.955,0.3179,89.06,0.991,0.861
13,0.215726302682067,0.1439,95.29,0.998,0.952,0.3936,86.26,0.986,0.824
14,0.20145300609602346,0.1256,96.04,0.998,0.959,0.2735,90.59,0.992,0.871
15,0.18711839101726202,0.1084,96.56,0.999,0.965,0.3285,87.51,0.99,0.843
16,0.18505139723956157,0.1318,95.83,0.998,0.957,0.3691,87.45,0.989,0.833
17,0.1789481305389953,0.141,95.26,0.998,0.952,0.3207,88.52,0.992,0.857
18,0.16379957056517225,0.0981,96.73,0.999,0.967,0.4173,85.02,0.988,0.806
19,0.15939837377920424,0.1015,96.8,0.999,0.967,0.2823,90.15,0.992,0.882
20,0.15266188898746916,0.0888,97.14,0.999,0.971,0.3132,88.2,0.993,0.852
21,0.148973313381346,0.0995,96.71,0.999,0.966,0.3192,88.05,0.992,0.855
22,0.1398486877195269,0.088,97.14,0.999,0.971,0.2812,90.15,0.993,0.874
23,0.1388708257096277,0.081,97.36,0.999,0.973,0.243,91.47,0.994,0.892
24,0.12886734306812286,0.08,97.48,0.999,0.974,0.2865,89.77,0.993,0.864
25,0.12561950114347953,0.0753,97.56,0.999,0.975,0.3152,88.13,0.992,0.854
26,0.11797569756456416,0.0716,97.71,0.999,0.977,0.2485,91.28,0.994,0.887
27,0.11249120806832966,0.0662,97.9,0.999,0.979,0.2981,89.63,0.992,0.866
28,0.10992785819250045,0.0687,97.7,1.0,0.977,0.3052,89.17,0.992,0.86
29,0.09918845581600992,0.0693,97.75,1.0,0.977,0.3724,86.93,0.99,0.836
30,0.09893944939906649,0.0612,98.04,1.0,0.98,0.2651,90.9,0.993,0.884
31,0.09708156388440578,0.0618,98.01,1.0,0.98,0.3606,87.1,0.99,0.847
32,0.08973247450675896,0.0594,98.05,1.0,0.98,0.3099,89.34,0.991,0.86
33,0.08668296443794271,0.0574,98.16,1.0,0.981,0.2261,92.23,0.994,0.894
34,0.08125688864601602,0.0545,98.19,1.0,0.982,0.3227,89.15,0.99,0.857
35,0.0787730041703732,0.0515,98.41,1.0,0.984,0.3454,88.2,0.99,0.855
36,0.07236906953102393,0.0472,98.49,1.0,0.985,0.2714,90.7,0.993,0.879
37,0.07096594663189469,0.0483,98.4,1.0,0.984,0.2928,90.02,0.992,0.873
38,0.06765170668740925,0.0456,98.45,1.0,0.984,0.2747,90.73,0.993,0.879
39,0.06518637790954371,0.0446,98.53,1.0,0.985,0.3278,89.28,0.99,0.865
40,0.06193256103467169,0.0451,98.48,1.0,0.984,0.2924,90.23,0.992,0.878
41,0.058693288631147617,0.0415,98.59,1.0,0.986,0.2863,90.23,0.993,0.878
42,0.05517701801957844,0.0423,98.67,1.0,0.987,0.368,87.9,0.989,0.851
43,0.05353772313260346,0.0398,98.64,1.0,0.986,0.36,88.65,0.99,0.86
44,0.051639535002035206,0.0384,98.68,1.0,0.987,0.39,87.76,0.989,0.852
45,0.05082848589036533,0.0379,98.78,1.0,0.988,0.3806,88.13,0.989,0.856
46,0.049676185111990935,0.0369,98.75,1.0,0.987,0.3473,89.55,0.99,0.871
47,0.047611356330968496,0.0372,98.75,1.0,0.987,0.3122,90.38,0.991,0.88
48,0.047431106967248504,0.0366,98.8,1.0,0.988,0.3389,89.5,0.99,0.87
49,0.04909649590472523,0.0364,98.81,1.0,0.988,0.3361,89.61,0.991,0.871
