epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.9753112857059767,2.0336,18.45,0.714,0.085,2.0248,29.04,0.679,0.121
1,1.0241307318744695,0.5987,78.36,0.975,0.778,0.9428,69.32,0.91,0.645
2,0.4403803345069663,0.6736,77.91,0.981,0.777,0.8913,72.37,0.962,0.635
3,0.3213644704671316,0.4854,83.22,0.985,0.82,0.8799,71.7,0.951,0.669
4,0.24787178440653723,0.5385,79.18,0.982,0.8,0.521,80.25,0.976,0.756
5,0.22109527413242608,0.6836,78.33,0.984,0.789,0.855,71.2,0.953,0.634
6,0.19349435882435906,0.3506,88.21,0.994,0.881,0.6723,78.81,0.974,0.76
7,0.17544709063238567,0.2755,90.42,0.996,0.903,0.6329,80.86,0.973,0.774
8,0.1705587543213346,0.2646,90.41,0.996,0.908,0.5019,82.76,0.985,0.788
9,0.16032393625186336,0.268,91.12,0.996,0.911,0.5166,85.41,0.981,0.796
10,0.1517321493102765,0.1962,93.3,0.996,0.933,0.4843,83.91,0.975,0.786
11,0.1492897781700323,0.2362,91.27,0.997,0.904,0.5833,80.37,0.984,0.787
12,0.14121448354107932,0.5409,83.57,0.991,0.79,1.2211,66.81,0.926,0.608
13,0.1361945658040944,0.303,89.58,0.997,0.896,0.6781,78.4,0.974,0.736
14,0.13066290030222533,0.2007,93.44,0.997,0.933,0.5452,85.88,0.98,0.824
15,0.1269336200976831,0.1864,93.43,0.997,0.934,0.8141,77.89,0.944,0.734
16,0.12302282452583313,0.1735,94.17,0.998,0.939,0.6194,82.96,0.966,0.788
17,0.11955135586040636,0.3419,88.41,0.995,0.889,1.3807,69.19,0.937,0.584
18,0.11827652622681899,0.1744,94.49,0.998,0.942,0.7743,83.39,0.954,0.789
19,0.11362966273887931,0.1203,96.19,0.999,0.962,0.6204,81.86,0.975,0.77
20,0.11014990880417781,0.1295,95.69,0.998,0.957,0.4362,85.36,0.979,0.804
21,0.1067582216033692,0.0995,96.8,0.999,0.968,0.4676,85.14,0.971,0.806
22,0.10331019182359019,0.1868,93.88,0.998,0.94,0.6453,80.12,0.964,0.741
23,0.10223382002737466,0.1543,95.03,0.998,0.949,0.4781,82.84,0.984,0.777
24,0.09531141860297077,0.0997,96.77,0.999,0.968,0.6753,77.64,0.96,0.729
25,0.09300219929212951,0.147,94.83,0.999,0.945,0.5971,84.87,0.961,0.792
26,0.09089936705232735,0.0723,97.7,0.999,0.976,0.5984,87.37,0.971,0.843
27,0.08830968766409811,0.1311,95.75,0.999,0.957,0.5503,87.19,0.967,0.806
28,0.08405759967663275,0.0782,97.7,0.999,0.977,0.4485,87.23,0.976,0.815
29,0.08023340286733749,0.0639,97.99,1.0,0.98,0.473,86.15,0.981,0.824
30,0.07692818870721219,0.0613,98.13,0.999,0.981,0.6411,85.0,0.958,0.79
31,0.07678663735628448,0.0643,97.96,1.0,0.979,0.4324,90.42,0.974,0.862
32,0.07165169155084959,0.0682,97.87,0.999,0.978,0.4028,90.86,0.983,0.874
33,0.07020583643167409,0.0489,98.42,1.0,0.984,0.3364,91.27,0.985,0.868
34,0.06475982787488128,0.0602,98.03,1.0,0.98,0.4512,89.53,0.975,0.854
35,0.06256812061500272,0.08,97.39,1.0,0.973,0.4128,89.69,0.977,0.849
36,0.06025675662349255,0.0818,97.38,0.999,0.973,0.4155,89.85,0.983,0.857
37,0.05879055387690984,0.045,98.57,1.0,0.986,0.3338,91.82,0.982,0.872
38,0.05498923501166712,0.0449,98.64,1.0,0.986,0.3317,90.04,0.99,0.867
39,0.05201042182142696,0.0472,98.54,1.0,0.985,0.3434,89.82,0.987,0.856
40,0.051523191712489584,0.0428,98.64,1.0,0.986,0.3131,92.45,0.985,0.886
41,0.04813449870708222,0.0396,98.85,1.0,0.988,0.3413,88.17,0.989,0.838
42,0.04542454872046694,0.0347,98.95,1.0,0.989,0.4291,90.12,0.975,0.859
43,0.044677990815839244,0.036,98.89,1.0,0.989,0.3395,90.84,0.984,0.866
44,0.04298701297031135,0.0361,98.9,1.0,0.989,0.2977,91.6,0.989,0.881
45,0.043355842029148425,0.0342,98.99,1.0,0.99,0.2882,91.62,0.991,0.885
46,0.04172889832540759,0.0337,98.94,1.0,0.989,0.2879,92.07,0.989,0.885
47,0.039720099903376084,0.0327,99.0,1.0,0.99,0.3101,91.68,0.987,0.878
48,0.041065108923969196,0.0325,99.03,1.0,0.99,0.3145,91.55,0.987,0.876
49,0.039969432262843975,0.0327,99.02,1.0,0.99,0.3168,91.66,0.987,0.878
