epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3613213448114292,0.9637,62.46,0.927,0.617,3.0859,25.06,0.7,0.214
1,1.2963494077378277,0.7463,71.92,0.956,0.694,2.9281,26.43,0.654,0.227
2,0.784954847400761,0.8574,70.16,0.951,0.691,2.8062,41.54,0.744,0.379
3,0.5347844338491826,0.3633,87.61,0.989,0.872,3.0196,33.66,0.813,0.331
4,0.3277242743279985,0.197,93.72,0.996,0.935,1.6652,64.61,0.895,0.557
5,0.24743857559177182,0.2037,93.4,0.997,0.93,3.2702,47.67,0.872,0.427
6,0.19390275761965783,0.1297,95.97,0.998,0.959,2.1129,60.05,0.85,0.533
7,0.17171041750245625,0.1258,95.95,0.999,0.959,1.9235,62.61,0.899,0.575
8,0.15389904819802785,0.1093,96.4,0.999,0.963,1.9536,66.89,0.874,0.601
9,0.14455948040343314,0.1271,95.87,0.999,0.959,2.0937,65.85,0.873,0.586
10,0.1427865128256514,0.2713,91.69,0.995,0.912,2.8382,53.61,0.876,0.459
11,0.12696334473308055,0.1393,95.54,0.998,0.955,3.6408,53.21,0.835,0.503
12,0.49734943215551664,0.1998,93.33,0.996,0.933,1.2591,69.0,0.934,0.593
13,0.24165751120095613,0.1328,95.79,0.998,0.957,0.9706,71.62,0.939,0.65
14,0.20250059873880452,0.204,93.03,0.996,0.929,1.9298,67.98,0.886,0.578
15,0.14665013474268726,0.1197,96.13,0.999,0.96,1.1866,73.85,0.926,0.7
16,0.1342367870552886,0.1055,96.75,0.999,0.967,1.6315,70.69,0.908,0.624
17,0.11550887644050582,0.1716,94.21,0.998,0.94,2.2338,59.48,0.888,0.562
18,0.16567126791056339,0.2094,93.27,0.997,0.932,1.2654,66.9,0.946,0.594
19,0.15201233579079523,0.1046,96.54,0.999,0.966,1.1994,74.67,0.936,0.675
20,0.11889567491882164,0.1086,96.74,0.999,0.967,2.2788,66.19,0.887,0.588
21,0.10361612069096723,0.0898,97.03,0.999,0.97,0.9477,82.17,0.921,0.771
22,0.09564557634494318,0.1028,97.02,0.999,0.969,1.4898,73.87,0.909,0.695
23,0.08995780991356966,0.0718,97.73,0.999,0.977,2.4686,60.24,0.905,0.58
24,0.08699313774170842,0.0586,98.23,1.0,0.982,1.7048,76.05,0.918,0.705
25,0.08055623855915815,0.0592,98.15,1.0,0.981,1.0049,83.33,0.939,0.768
26,0.07551975819986567,0.0536,98.33,1.0,0.983,1.9915,73.61,0.895,0.677
27,0.07585504905597765,0.0772,97.56,0.999,0.976,1.0366,82.69,0.932,0.76
28,0.07114938110460303,0.0528,98.32,1.0,0.983,1.4698,79.16,0.924,0.732
29,0.06820185331787953,0.061,98.02,1.0,0.98,1.3433,81.0,0.936,0.755
30,0.06497411917240817,0.0497,98.42,1.0,0.984,1.3098,79.09,0.934,0.726
31,0.061374204223274546,0.0516,98.43,1.0,0.984,1.0797,83.29,0.936,0.765
32,0.0582429899994324,0.0451,98.56,1.0,0.985,2.2581,68.01,0.9,0.652
33,0.05640463751830881,0.0587,98.14,1.0,0.981,2.0254,66.48,0.908,0.62
34,0.05210401576786806,0.0445,98.64,1.0,0.986,1.8333,73.71,0.907,0.683
35,0.050647517816433986,0.042,98.66,1.0,0.986,2.0833,73.68,0.893,0.681
36,0.04691792100227328,0.0402,98.71,1.0,0.987,1.5239,81.07,0.916,0.761
37,0.04311937404843214,0.0347,98.95,1.0,0.989,2.097,72.59,0.907,0.673
38,0.040717438075317594,0.0355,98.9,1.0,0.989,2.0037,80.58,0.898,0.743
39,0.03940527638634099,0.0344,99.02,1.0,0.99,1.8224,78.21,0.912,0.719
40,0.03724595444697526,0.0322,99.02,1.0,0.99,2.0421,74.09,0.903,0.678
41,0.03305637203557517,0.0315,99.04,1.0,0.99,1.746,78.97,0.911,0.724
42,0.031683561806049615,0.027,99.14,1.0,0.991,1.9491,77.23,0.9,0.712
43,0.030299478582704046,0.028,99.13,1.0,0.991,1.831,78.7,0.911,0.717
44,0.029026591562829565,0.0273,99.15,1.0,0.991,1.8075,79.66,0.911,0.738
45,0.026958169148547248,0.0257,99.22,1.0,0.992,1.834,78.68,0.911,0.724
46,0.025729826149133477,0.0255,99.22,1.0,0.992,1.9029,78.9,0.907,0.725
47,0.02515520353878324,0.0253,99.22,1.0,0.992,2.0735,76.93,0.902,0.7
48,0.02450287741305153,0.0249,99.25,1.0,0.992,2.0351,77.63,0.904,0.707
49,0.02422832246989973,0.025,99.28,1.0,0.993,2.0161,77.56,0.906,0.707
