epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.0637930388091714,2.07,16.01,0.651,0.034,2.0717,19.47,0.61,0.041
1,1.4222720178865618,1.4945,48.06,0.885,0.464,1.4114,58.01,0.888,0.538
2,0.8209582380816928,0.6554,76.96,0.965,0.767,0.6488,74.81,0.965,0.685
3,0.5781625070772718,0.6115,76.8,0.978,0.733,0.7493,69.35,0.963,0.697
4,0.4600636395074988,0.6295,78.64,0.978,0.778,0.6201,77.04,0.966,0.716
5,0.40802465894636714,0.3712,86.92,0.989,0.865,0.5095,81.08,0.981,0.787
6,0.3713052544382311,0.2901,90.06,0.993,0.902,0.4052,85.5,0.983,0.813
7,0.344770710955384,0.3088,89.47,0.991,0.894,0.5026,80.66,0.971,0.748
8,0.3333841745998697,0.2989,89.95,0.993,0.899,0.5054,82.43,0.978,0.795
9,0.3111072270780481,0.2405,91.77,0.995,0.917,0.3663,86.72,0.984,0.821
10,0.29952105208163193,0.2575,91.19,0.994,0.91,0.5064,80.61,0.977,0.759
11,0.2915330878776034,0.3034,89.21,0.993,0.89,0.4049,84.11,0.983,0.787
12,0.28675649359181365,0.2731,91.19,0.992,0.913,0.5539,81.35,0.968,0.773
13,0.27233776325980824,0.2,93.04,0.996,0.929,0.3787,87.12,0.983,0.834
14,0.2646031174741979,0.27,90.18,0.995,0.9,0.4685,82.91,0.979,0.779
15,0.2587647210259164,0.2503,91.5,0.994,0.915,0.6246,79.76,0.963,0.765
16,0.2518286409530802,0.1492,95.31,0.997,0.953,0.3994,86.58,0.985,0.827
17,0.24425756446616623,0.235,92.03,0.996,0.924,0.4227,85.36,0.982,0.821
18,0.2396349254928823,0.2109,92.89,0.996,0.929,0.3802,87.04,0.982,0.838
19,0.23741200159046813,0.2289,92.19,0.996,0.92,0.46,83.12,0.984,0.805
20,0.22958945263991645,0.1999,92.95,0.997,0.93,0.4313,85.71,0.978,0.815
21,0.22788466570571758,0.1824,94.13,0.997,0.941,0.5184,83.25,0.978,0.794
22,0.21902687492443243,0.1929,93.61,0.997,0.936,0.4406,85.2,0.978,0.8
23,0.2166017833095725,0.1786,94.17,0.997,0.94,0.3613,87.34,0.988,0.832
24,0.20996775014799982,0.2024,92.91,0.996,0.929,0.5591,83.55,0.971,0.808
25,0.20314924487022942,0.1914,93.56,0.997,0.934,0.5355,82.2,0.98,0.782
26,0.1965945580954193,0.1684,94.07,0.998,0.942,0.4146,87.54,0.981,0.836
27,0.1916698808030736,0.1783,94.23,0.997,0.943,0.4646,85.63,0.981,0.821
28,0.18975240459472048,0.1521,95.01,0.998,0.95,0.3649,87.26,0.985,0.827
29,0.18406558043480348,0.1304,95.7,0.998,0.957,0.3415,88.39,0.986,0.846
30,0.18064231772015812,0.1289,95.95,0.998,0.959,0.343,88.58,0.99,0.859
31,0.17365941700382045,0.1712,94.17,0.998,0.941,0.3913,87.13,0.986,0.825
32,0.17264405829584942,0.1367,95.53,0.998,0.956,0.3945,87.34,0.988,0.828
33,0.1644710418851679,0.0964,96.89,0.999,0.969,0.326,89.67,0.986,0.868
34,0.15867283635215307,0.1065,96.71,0.999,0.966,0.4118,86.1,0.985,0.823
35,0.1570558886788118,0.1013,96.76,0.999,0.968,0.3204,89.22,0.987,0.858
36,0.14694484542240807,0.1111,96.25,0.999,0.962,0.3228,89.03,0.987,0.854
37,0.14793805083707243,0.091,97.18,0.999,0.972,0.4369,86.75,0.986,0.837
38,0.14253898833521164,0.0975,96.87,0.999,0.969,0.3684,88.05,0.987,0.85
39,0.1379816582706827,0.0834,97.45,0.999,0.974,0.2955,90.07,0.99,0.868
40,0.13490749446267936,0.086,97.32,0.999,0.973,0.3706,87.78,0.986,0.839
41,0.13043884376204143,0.08,97.46,0.999,0.974,0.293,89.88,0.99,0.868
42,0.12282886741996667,0.0743,97.74,0.999,0.977,0.364,88.88,0.987,0.854
43,0.12207492539745933,0.0681,97.9,0.999,0.979,0.3196,90.23,0.988,0.875
44,0.11974751230956833,0.0658,97.96,0.999,0.98,0.3081,90.59,0.988,0.876
45,0.1157183600088922,0.0665,98.02,0.999,0.98,0.3299,89.72,0.988,0.865
46,0.11430597908821584,0.0668,97.96,0.999,0.98,0.2971,90.59,0.989,0.875
47,0.11547251592814174,0.0645,98.12,0.999,0.981,0.3023,90.48,0.989,0.874
48,0.11510302059979956,0.0644,98.03,0.999,0.98,0.307,90.56,0.989,0.875
49,0.11293266352773461,0.0644,98.09,0.999,0.981,0.3016,90.48,0.989,0.874
