epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.0825282348099576,2.0033,21.41,0.648,0.152,2.0345,18.92,0.682,0.152
1,2.466965233125994,1.9809,19.73,0.635,0.1,2.1172,28.03,0.651,0.146
2,1.7696498854613218,1.6024,41.26,0.793,0.37,1.4578,49.63,0.807,0.416
3,1.4632176551767575,1.1689,56.16,0.885,0.547,1.3222,48.56,0.847,0.415
4,1.1843770310870207,0.9422,63.16,0.935,0.623,1.0894,62.23,0.905,0.5
5,0.9487166430360527,0.7522,72.64,0.96,0.715,0.8864,66.79,0.941,0.573
6,0.7901928843563175,0.7052,74.68,0.962,0.737,1.0033,69.89,0.932,0.644
7,0.6922206815105185,0.5422,79.74,0.975,0.797,0.6562,75.3,0.961,0.712
8,0.6305131410185154,0.5485,79.75,0.977,0.786,0.6551,76.41,0.964,0.699
9,0.5921499417780975,0.5609,80.02,0.973,0.803,0.7599,71.59,0.947,0.664
10,0.5445393285977798,0.3419,87.65,0.989,0.88,0.4757,81.98,0.973,0.764
11,0.5134541428110505,0.4342,84.75,0.984,0.846,0.5853,79.93,0.971,0.748
12,0.48599889329684676,0.4275,84.3,0.985,0.844,0.5698,78.9,0.973,0.735
13,0.4568264998201828,0.353,87.1,0.989,0.869,0.3938,85.8,0.983,0.813
14,0.4310181386047794,0.2903,89.88,0.992,0.899,0.4708,82.01,0.978,0.773
15,0.41259393258868154,0.4308,84.95,0.986,0.842,0.4848,83.1,0.976,0.775
16,0.3997983074743688,0.2722,90.47,0.993,0.905,0.3851,84.81,0.987,0.807
17,0.3823235316141959,0.2384,91.99,0.994,0.919,0.3831,85.95,0.983,0.822
18,0.36324572517773585,0.2529,91.22,0.994,0.91,0.3604,86.53,0.987,0.829
19,0.3494681753618743,0.2224,92.5,0.995,0.926,0.3654,87.19,0.984,0.831
20,0.3427319034239725,0.2364,91.8,0.994,0.918,0.427,84.37,0.984,0.806
21,0.33050725817359905,0.211,92.64,0.995,0.927,0.3682,86.55,0.986,0.83
22,0.31301848232532486,0.2352,92.17,0.994,0.923,0.3173,89.17,0.988,0.855
23,0.3063296531210236,0.18,93.8,0.997,0.938,0.2736,89.55,0.991,0.865
24,0.29713282886371817,0.1926,93.56,0.996,0.935,0.2767,89.47,0.99,0.868
25,0.28769074594034516,0.1906,93.65,0.997,0.937,0.3703,87.86,0.989,0.84
26,0.2740727753034629,0.1822,93.7,0.996,0.937,0.4421,83.97,0.984,0.808
27,0.2692183551769103,0.181,93.89,0.997,0.94,0.3903,86.97,0.987,0.84
28,0.2545175291998412,0.1506,95.1,0.998,0.952,0.3367,89.53,0.988,0.856
29,0.2509030854215972,0.1413,95.15,0.998,0.951,0.2912,89.89,0.991,0.869
30,0.23885996452796415,0.1243,95.81,0.998,0.958,0.2405,91.46,0.993,0.887
31,0.2239693503252708,0.1211,96.02,0.998,0.96,0.2848,90.97,0.991,0.877
32,0.2240028945615642,0.1224,96.08,0.998,0.961,0.2988,89.63,0.991,0.866
33,0.21431015797733832,0.1319,95.72,0.998,0.957,0.3262,89.56,0.988,0.856
34,0.20329712427431537,0.1326,95.74,0.998,0.957,0.2275,91.84,0.993,0.891
35,0.19745223202799383,0.1098,96.28,0.999,0.963,0.3001,90.21,0.99,0.868
36,0.188606373458353,0.1058,96.54,0.999,0.965,0.2753,91.05,0.992,0.888
37,0.17897380531955792,0.1028,96.67,0.999,0.967,0.283,90.08,0.992,0.866
38,0.1735808222377706,0.1091,96.32,0.999,0.963,0.307,90.43,0.99,0.881
39,0.16969409004841868,0.0903,96.87,0.999,0.969,0.2526,92.34,0.992,0.899
40,0.16325646228954782,0.0875,97.22,0.999,0.972,0.2455,92.14,0.993,0.897
41,0.15559480882727117,0.1058,96.56,0.999,0.964,0.3953,88.93,0.986,0.869
42,0.14879868331108256,0.0804,97.28,0.999,0.973,0.2941,90.42,0.992,0.873
43,0.14356080681005473,0.083,97.23,0.999,0.972,0.3095,90.64,0.99,0.879
44,0.13676759082570297,0.0792,97.31,0.999,0.973,0.3138,90.95,0.99,0.883
45,0.13686448262877576,0.077,97.46,0.999,0.974,0.2872,91.36,0.992,0.889
46,0.13104898330011142,0.0767,97.46,0.999,0.974,0.3051,90.94,0.991,0.881
47,0.1327812185370794,0.0779,97.39,0.999,0.974,0.3018,91.02,0.991,0.885
48,0.1267429028394028,0.0733,97.55,0.999,0.975,0.2979,91.35,0.991,0.887
49,0.12974222878321312,0.0741,97.5,0.999,0.975,0.3007,91.39,0.991,0.889
