epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7965319988538893,1.1585,55.54,0.916,0.468,1.8042,31.09,0.747,0.256
1,1.2891064402010801,0.5291,81.28,0.978,0.808,0.5943,79.0,0.971,0.712
2,0.8146828773210375,0.4761,82.33,0.982,0.817,0.7112,73.63,0.957,0.686
3,0.6732257212237488,0.3625,87.35,0.99,0.872,0.3914,85.55,0.985,0.815
4,0.5547441293438562,0.3002,89.76,0.991,0.897,0.4271,85.09,0.982,0.795
5,0.5102722644805908,0.3229,89.09,0.991,0.888,0.5732,79.58,0.973,0.742
6,0.5179293344346739,0.3616,87.89,0.99,0.878,0.5624,79.46,0.978,0.751
7,0.5690336945674402,0.3408,88.08,0.991,0.879,0.3927,85.65,0.989,0.839
8,0.5539071489152291,0.3096,89.23,0.991,0.89,0.4034,85.93,0.983,0.812
9,0.5540766094228347,0.3393,88.39,0.99,0.882,0.4662,82.54,0.981,0.788
10,0.5662428082750856,0.3276,88.43,0.991,0.883,0.477,81.92,0.982,0.786
11,0.5496462963039069,0.3483,87.37,0.991,0.871,0.3641,86.85,0.986,0.827
12,0.5621155774850639,0.2854,90.46,0.992,0.903,0.4702,82.9,0.979,0.79
13,0.581537028439611,0.3153,89.15,0.991,0.89,0.4253,84.53,0.981,0.803
14,0.650009491031976,0.3756,86.78,0.989,0.863,0.5809,77.8,0.972,0.734
15,0.6259776135142758,0.2931,89.66,0.992,0.893,0.4865,82.06,0.982,0.763
16,0.5410995689227427,0.2879,90.29,0.992,0.9,0.4512,83.59,0.983,0.786
17,0.5485823004365825,0.288,90.15,0.992,0.898,0.5105,81.87,0.977,0.778
18,0.5158538378828721,0.2525,91.19,0.994,0.911,0.2949,89.53,0.991,0.863
19,0.5036387732989497,0.2459,91.98,0.995,0.919,0.4882,82.16,0.979,0.788
20,0.4872584891833847,0.3354,88.38,0.99,0.88,0.5106,81.11,0.98,0.774
21,0.49441273692700505,0.251,91.69,0.994,0.915,0.4253,83.94,0.981,0.794
22,0.4655293760111006,0.2835,90.44,0.993,0.902,0.4719,82.98,0.982,0.794
23,0.4713276024345014,0.2366,92.23,0.995,0.921,0.3642,86.07,0.987,0.816
24,0.41705500372022175,0.2318,92.29,0.995,0.922,0.3708,86.4,0.988,0.841
25,0.4079506785320721,0.2137,92.72,0.996,0.926,0.412,85.22,0.983,0.82
26,0.39888178680440506,0.1885,93.63,0.996,0.935,0.3604,87.05,0.987,0.832
27,0.37932206593829093,0.1908,93.59,0.996,0.935,0.3319,88.05,0.989,0.845
28,0.38161242758627417,0.1782,94.24,0.997,0.941,0.3637,87.37,0.986,0.834
29,0.3557079380793537,0.1712,94.36,0.997,0.943,0.3208,88.02,0.988,0.845
30,0.3264810765604321,0.1744,94.07,0.997,0.938,0.3124,88.57,0.99,0.854
31,0.3102664415784877,0.1595,94.84,0.997,0.947,0.2837,89.97,0.992,0.861
32,0.2992011169306666,0.1522,94.84,0.998,0.947,0.2482,91.17,0.992,0.883
33,0.2828166599539544,0.1513,94.92,0.998,0.948,0.2881,89.85,0.99,0.846
34,0.27217633882872494,0.1378,95.44,0.998,0.954,0.2827,90.45,0.991,0.87
35,0.26130539972147493,0.1204,96.15,0.998,0.961,0.262,90.7,0.993,0.88
36,0.24318786222728894,0.1159,96.32,0.998,0.963,0.2221,92.04,0.994,0.888
37,0.23056959398358845,0.1145,96.37,0.998,0.963,0.2395,91.76,0.993,0.883
38,0.2248213937599882,0.1131,96.25,0.999,0.962,0.2422,90.79,0.993,0.867
39,0.21884743118886468,0.1156,96.36,0.999,0.963,0.2785,90.78,0.991,0.865
40,0.20919454869606513,0.106,96.62,0.999,0.965,0.2357,91.47,0.994,0.879
41,0.20441196601596667,0.1044,96.82,0.999,0.968,0.2284,91.93,0.994,0.887
42,0.19560598244341157,0.1043,96.7,0.999,0.967,0.2215,92.2,0.994,0.891
43,0.19097954763782968,0.0943,97.08,0.999,0.97,0.2149,92.23,0.994,0.889
44,0.18893467608115655,0.0951,96.92,0.999,0.969,0.2272,92.18,0.994,0.89
45,0.18638997723301537,0.0909,97.16,0.999,0.971,0.2159,92.33,0.994,0.891
46,0.1810736358165741,0.0932,97.03,0.999,0.97,0.2285,91.95,0.993,0.888
47,0.18105704047911458,0.0931,97.05,0.999,0.97,0.2228,92.14,0.994,0.891
48,0.1816117639700286,0.092,97.1,0.999,0.971,0.2197,92.31,0.994,0.893
49,0.17926006458646102,0.0924,97.08,0.999,0.97,0.2196,92.37,0.994,0.894
