epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.9921978365990423,1.6775,34.73,0.789,0.242,1.5928,48.51,0.817,0.349
1,1.9891079630048472,1.7315,37.44,0.784,0.303,1.8131,30.16,0.773,0.236
2,1.4901120908371437,1.297,51.33,0.879,0.495,1.2304,57.51,0.881,0.516
3,1.2133577551465735,1.0234,62.13,0.931,0.589,0.9358,66.94,0.928,0.597
4,1.0002600156491803,1.0216,61.78,0.935,0.586,1.0186,66.35,0.931,0.591
5,0.8792024175753302,0.7298,72.4,0.966,0.716,0.7459,71.45,0.959,0.652
6,0.7451891268880564,0.6333,75.48,0.975,0.736,0.6159,78.56,0.97,0.763
7,0.6544444022640106,0.5588,79.96,0.978,0.794,0.5732,78.34,0.975,0.76
8,0.6042447021785176,0.5523,80.56,0.979,0.793,0.5098,82.44,0.979,0.788
9,0.5667734384323107,0.502,82.43,0.984,0.818,0.5057,81.51,0.981,0.779
10,0.5413344072505137,0.4077,86.0,0.987,0.854,0.481,83.77,0.98,0.797
11,0.5104070994802701,0.4037,85.36,0.989,0.846,0.4288,85.17,0.983,0.806
12,0.4897741368274108,0.3758,86.49,0.99,0.861,0.4178,84.76,0.987,0.819
13,0.4725172919184504,0.4133,85.67,0.987,0.853,0.4473,83.58,0.983,0.794
14,0.4654911565310639,0.297,89.89,0.992,0.896,0.2823,90.57,0.991,0.875
15,0.4427011886538143,0.2837,90.29,0.993,0.902,0.3408,88.17,0.989,0.855
16,0.43351439205015,0.3209,89.16,0.993,0.889,0.3199,88.22,0.991,0.861
17,0.4186120745208528,0.2624,91.18,0.994,0.911,0.3699,87.32,0.988,0.844
18,0.4150536575731838,0.3399,88.48,0.992,0.879,0.3418,88.6,0.989,0.848
19,0.4059968537861301,0.2708,90.86,0.993,0.906,0.3612,87.08,0.987,0.844
20,0.3901034393030683,0.2856,90.47,0.993,0.902,0.353,87.45,0.989,0.845
21,0.3814959318567348,0.2673,91.12,0.993,0.909,0.3803,86.48,0.987,0.837
22,0.3721986116046974,0.2839,90.38,0.994,0.901,0.3479,87.38,0.99,0.846
23,0.3663838463284636,0.2542,91.46,0.994,0.913,0.3227,88.28,0.99,0.854
24,0.35887936155535416,0.271,91.09,0.994,0.908,0.3374,88.02,0.991,0.864
25,0.350413645307223,0.2152,93.02,0.995,0.929,0.2514,91.24,0.993,0.888
26,0.3445329286932518,0.2285,92.32,0.996,0.921,0.2502,91.62,0.994,0.895
27,0.33097440880259305,0.2246,92.74,0.995,0.926,0.3065,88.6,0.992,0.863
28,0.3250804909081015,0.2278,92.37,0.995,0.921,0.2861,90.34,0.991,0.878
29,0.3211088667366667,0.2382,92.3,0.995,0.92,0.3522,87.26,0.988,0.851
30,0.31016692735495105,0.2098,93.1,0.996,0.929,0.3333,87.68,0.991,0.859
31,0.3026120333154569,0.245,91.79,0.995,0.916,0.4308,84.21,0.986,0.82
32,0.29597204491015405,0.2208,92.67,0.996,0.923,0.3459,87.21,0.989,0.846
33,0.28885662750638086,0.1973,93.54,0.996,0.933,0.309,88.99,0.991,0.859
34,0.28261254028180166,0.172,94.4,0.997,0.943,0.2473,91.52,0.993,0.89
35,0.2783149511129412,0.1951,93.56,0.996,0.934,0.3503,88.06,0.988,0.854
36,0.26964830930301364,0.2156,92.92,0.996,0.927,0.3607,87.05,0.988,0.845
37,0.26478960383750205,0.1974,93.3,0.997,0.931,0.3221,88.84,0.991,0.862
38,0.2583162287069905,0.1752,94.51,0.997,0.944,0.3112,88.95,0.991,0.866
39,0.25074621808037534,0.1837,94.2,0.997,0.94,0.2742,90.29,0.992,0.88
40,0.24834422247758048,0.169,94.65,0.997,0.945,0.2872,89.61,0.992,0.872
41,0.24225364240907854,0.1525,95.12,0.998,0.95,0.2688,90.49,0.992,0.88
42,0.23751220314039123,0.1656,94.69,0.997,0.945,0.2548,90.89,0.993,0.889
43,0.2294862896310813,0.1609,94.76,0.997,0.946,0.2794,90.08,0.992,0.875
44,0.22594073571024403,0.1504,95.3,0.998,0.952,0.2812,90.0,0.992,0.876
45,0.22223328948555027,0.1605,94.9,0.997,0.948,0.2596,90.59,0.993,0.882
46,0.22434665515057503,0.1491,95.17,0.998,0.95,0.2537,90.86,0.993,0.885
47,0.21883791731837401,0.1487,95.28,0.998,0.952,0.2564,90.68,0.993,0.883
48,0.21814626666273268,0.1492,95.25,0.998,0.951,0.2566,90.84,0.993,0.886
49,0.21312512767144,0.1463,95.37,0.998,0.953,0.2515,90.94,0.993,0.886
