epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.8240417231368335,1.1666,61.0,0.927,0.565,1.5623,48.08,0.804,0.396
1,2.3019482239172877,1.5377,42.44,0.826,0.356,1.4732,47.09,0.833,0.319
2,1.6704510170499056,1.1553,56.83,0.902,0.513,1.1105,59.23,0.899,0.472
3,1.4652189702116034,1.0285,61.05,0.925,0.546,1.0922,59.85,0.893,0.472
4,1.2148619457598655,0.6624,77.71,0.969,0.766,0.7404,75.76,0.944,0.648
5,1.0044230576270798,0.5264,82.77,0.98,0.825,0.5453,83.17,0.966,0.749
6,0.8763938038793516,0.4261,84.78,0.987,0.842,0.4996,82.95,0.973,0.763
7,0.7705329570078081,0.3629,87.85,0.99,0.875,0.4582,83.64,0.978,0.772
8,0.6947433989641915,0.2923,90.06,0.993,0.899,0.4935,82.16,0.975,0.763
9,0.6298124971782862,0.3188,89.23,0.992,0.889,0.5135,82.6,0.975,0.754
10,0.5945132179819982,0.3002,89.86,0.993,0.896,0.4562,84.23,0.978,0.798
11,0.5503879152638937,0.2691,90.94,0.994,0.908,0.3611,87.89,0.984,0.828
12,0.5279974282642419,0.2187,92.97,0.996,0.928,0.3834,86.22,0.984,0.81
13,0.4999059193023217,0.2228,92.93,0.996,0.928,0.4031,85.36,0.985,0.809
14,0.47649890349970925,0.1978,93.39,0.996,0.932,0.3431,88.27,0.987,0.835
15,0.45717911555775603,0.1923,93.4,0.997,0.933,0.3688,86.31,0.986,0.816
16,0.4263616445404227,0.1624,94.79,0.997,0.947,0.2979,89.39,0.99,0.847
17,0.41218679985799245,0.1962,93.41,0.997,0.933,0.2892,89.29,0.991,0.848
18,0.39631275197083804,0.1475,95.31,0.998,0.952,0.2961,89.37,0.992,0.86
19,0.3750608775991693,0.1568,95.11,0.997,0.95,0.3201,88.44,0.991,0.845
20,0.35953589396611335,0.1776,94.01,0.997,0.94,0.4055,85.6,0.989,0.811
21,0.3583746021313052,0.1422,95.36,0.998,0.953,0.3165,90.0,0.989,0.857
22,0.34586173918191676,0.1446,95.2,0.998,0.951,0.2822,89.34,0.992,0.853
23,0.3322585874827959,0.1256,95.97,0.998,0.959,0.2858,89.85,0.991,0.862
24,0.3254785959385202,0.125,96.09,0.998,0.96,0.2726,91.28,0.992,0.881
25,0.31310136899298663,0.148,95.54,0.998,0.955,0.4687,83.77,0.986,0.798
26,0.30582350626000365,0.1243,96.18,0.998,0.961,0.3396,87.64,0.99,0.839
27,0.3070945552413395,0.1312,95.75,0.998,0.957,0.2386,91.05,0.994,0.874
28,0.2899448998726397,0.1145,96.46,0.998,0.964,0.4153,85.57,0.989,0.82
29,0.2809591064343102,0.1178,96.27,0.998,0.962,0.2856,90.65,0.992,0.87
30,0.27237090711418444,0.131,95.61,0.998,0.955,0.3807,86.72,0.99,0.833
31,0.2636246369437291,0.1099,96.47,0.999,0.964,0.2882,89.28,0.993,0.859
32,0.2556057427759453,0.1204,96.02,0.999,0.96,0.232,91.19,0.994,0.878
33,0.2507498875714331,0.1028,96.75,0.999,0.967,0.25,90.48,0.994,0.878
34,0.2442040832506286,0.0943,97.06,0.999,0.97,0.258,91.35,0.994,0.885
35,0.23708087995007474,0.0966,96.89,0.999,0.969,0.24,91.77,0.994,0.892
36,0.23143176323196793,0.0913,97.13,0.999,0.971,0.3064,89.04,0.992,0.858
37,0.22215115935892188,0.0954,96.99,0.999,0.97,0.2307,91.65,0.994,0.89
38,0.21693338468457207,0.1094,96.37,0.999,0.963,0.2089,92.25,0.995,0.898
39,0.21553836235489468,0.0843,97.41,0.999,0.974,0.2311,91.98,0.994,0.891
40,0.20421809317230324,0.082,97.44,0.999,0.974,0.2456,90.54,0.995,0.874
41,0.1985303616438288,0.0841,97.32,0.999,0.973,0.209,92.14,0.994,0.891
42,0.19350314540888675,0.078,97.66,0.999,0.976,0.2174,92.15,0.994,0.895
43,0.1855870765036366,0.0784,97.62,0.999,0.976,0.2121,92.31,0.995,0.894
44,0.18950897463226832,0.0777,97.64,0.999,0.976,0.2013,92.45,0.995,0.897
45,0.18467395004939863,0.0763,97.64,0.999,0.976,0.2272,92.17,0.994,0.893
46,0.17862664312658344,0.0778,97.63,0.999,0.976,0.2446,91.84,0.994,0.89
47,0.18009530434445029,0.0752,97.72,0.999,0.977,0.2169,92.59,0.995,0.899
48,0.1763440492399384,0.0751,97.76,0.999,0.977,0.2215,91.98,0.995,0.891
49,0.17563656345009804,0.0751,97.74,0.999,0.977,0.2221,92.04,0.995,0.892
